order_id,product_id,quantity,price
11356,25,1,1660.03
11356,1,1,870.27
11357,83,1,937.5
11357,89,1,653.75
11358,44,2,587.65
11358,69,2,1520.0
11358,101,2,1884.93
11359,51,1,759.14
11359,26,2,1439.3
11359,43,1,1544.6
11360,12,1,1392.43
11360,37,2,609.2
11360,46,1,1660.01
11361,7,2,834.49
11361,41,1,731.18
11361,62,2,713.97
11362,34,1,1537.92
11362,102,2,535.31
11362,46,1,1416.73
11363,43,1,1666.29
11363,94,1,1683.05
11363,70,1,433.49
11363,101,2,523.13
11364,95,2,694.39
11364,10,1,1448.62
11364,99,1,1468.03
11365,103,2,1133.37
11365,96,1,520.37
11365,52,2,1752.04
11365,82,1,291.79
11366,29,2,985.84
11367,50,2,1386.04
11367,28,1,1361.4
11368,13,1,1371.86
11368,1,1,1886.61
11369,53,1,1233.62
11369,44,1,178.67
11370,15,1,272.99
11370,35,2,1913.81
11371,83,1,1981.44
11371,26,1,1905.36
11372,66,2,980.36
11372,73,3,1277.07
11373,43,1,321.08
11373,34,2,1508.95
11373,51,1,64.91
11374,4,2,124.2
11374,5,1,1912.44
11375,52,1,464.38
11375,100,2,1580.13
11375,28,1,332.43
11375,40,1,1550.56
11376,40,1,542.15
11376,70,1,687.62
11377,26,1,1888.71
11377,74,2,1942.94
11377,2,2,1694.58
11378,6,1,146.62
11378,40,3,228.93
11379,59,2,1811.05
11379,72,3,648.36
11379,21,1,935.46
11380,49,2,1568.53
11380,12,1,646.52
11380,71,2,501.48
11381,98,1,1421.54
11381,63,2,1132.88
11381,69,2,440.37
11381,50,2,1669.63
11381,34,1,1543.36
11382,19,1,1272.32
11382,29,1,1075.6
11382,73,1,1291.24
11383,92,2,81.7
11383,12,2,1631.62
11383,82,1,442.17
11383,57,2,1326.02
11384,43,1,518.56
11384,57,1,1594.75
11385,50,1,1217.36
11385,84,2,396.33
11386,99,1,246.51
11386,57,2,1150.52
11387,68,2,722.94
11388,44,1,1576.25
11388,12,2,1892.0
11388,100,1,1355.74
11389,7,2,205.62
11389,83,1,1996.15
11389,63,1,792.62
11389,74,1,464.7
11390,38,1,556.24
11390,12,2,1573.08
11390,102,2,527.98
11391,17,3,1550.4
11392,43,2,1613.78
11392,20,2,1000.71
11393,17,1,804.25
11393,40,2,325.96
11394,100,1,1638.36
11394,6,1,1361.51
11394,82,1,181.16
11395,57,1,262.84
11396,28,1,697.67
11396,83,2,876.34
11396,14,2,1431.57
11397,6,1,1377.23
11397,100,2,1885.06
11397,5,1,382.85
11398,28,1,694.42
11398,55,1,998.08
11398,74,1,318.41
11398,22,2,789.63
11399,86,1,1531.65
11400,95,1,1270.81
11400,59,2,1663.35
11401,102,1,1550.82
11401,59,1,1005.12
11401,30,1,1809.74
11401,87,2,358.97
11401,85,1,908.35
11402,1,2,1706.53
11402,40,2,50.29
11402,100,2,1475.82
11403,90,2,600.38
11403,57,2,707.96
11403,65,1,1073.47
11404,34,2,1885.55
11404,98,1,516.9
11405,12,2,790.17
11405,94,2,1069.92
11406,31,1,1837.5
11406,28,1,1855.93
11406,100,1,856.95
11406,89,1,1309.94
11406,26,1,844.05
11407,15,2,562.23
11407,75,1,215.19
11408,103,1,766.48
11408,52,2,696.78
11408,42,1,1084.44
11409,31,1,873.52
11409,39,2,436.21
11410,83,2,183.41
11410,6,1,504.81
11410,72,1,1454.64
11411,32,1,792.74
11411,65,2,1963.67
11411,1,1,465.61
11411,99,2,510.31
11412,102,1,916.4
11412,44,1,158.41
11412,64,1,1087.47
11412,45,2,1233.81
11413,67,1,205.19
11413,77,2,1682.99
11414,82,2,166.96
11414,63,1,82.77
11414,50,1,1991.13
11415,61,1,1193.74
11415,29,2,1382.08
11415,3,1,1483.62
11416,40,2,1328.83
11416,96,2,900.81
11416,99,1,233.26
11417,100,1,1878.99
11417,55,1,821.12
11418,1,1,1968.39
11418,68,2,1077.6
11418,86,2,1725.79
11419,101,1,464.83
11419,7,2,1821.25
11419,5,1,494.96
11419,84,1,188.62
11420,64,3,1923.04
11420,34,2,497.18
11420,88,2,1410.91
11421,13,1,1224.6
11421,66,1,1585.62
11421,12,1,137.32
11422,54,1,1792.09
11422,14,1,1698.3
11422,23,1,204.52
11423,73,2,1431.77
11423,10,2,1486.2
11424,30,2,581.53
11424,17,3,709.06
11425,47,1,654.23
11425,85,1,243.93
11426,17,2,426.92
11426,1,2,918.67
11426,90,1,1657.45
11427,73,2,1711.37
11427,83,1,1973.16
11428,49,3,1121.51
11428,73,1,1336.55
11428,35,1,1185.05
11429,94,2,1704.86
11430,102,1,1569.96
11431,88,1,1880.36
11431,34,2,439.11
11432,43,1,1790.83
11432,66,1,891.7
11432,53,1,395.85
11432,72,2,1337.71
11433,86,1,1697.36
11433,71,1,537.44
11433,59,1,1107.71
11434,40,1,1983.06
11434,75,2,1628.44
11434,33,1,533.92
11435,69,1,1912.02
11435,43,1,100.79
11435,40,2,175.9
11436,54,2,344.9
11436,6,1,340.21
11437,12,2,860.31
11437,65,2,1409.99
11438,60,2,973.0
11438,7,3,1437.48
11438,91,2,237.3
11439,61,2,454.75
11439,76,2,1303.56
11439,33,2,667.05
11439,16,1,1708.82
11440,33,3,1807.63
11440,40,2,986.91
11440,62,1,1372.27
11441,64,2,986.97
11442,81,1,1701.39
11442,12,2,120.64
11443,21,2,955.23
11443,56,2,710.03
11443,48,2,1025.5
11444,89,1,344.88
11444,51,2,905.93
11445,76,1,593.21
11445,56,1,1375.97
11445,25,2,1362.92
11445,11,1,960.43
11446,11,2,1033.91
11446,93,2,235.73
11446,29,1,1256.12
11447,98,1,939.12
11447,55,1,612.24
11447,46,1,1752.52
11448,30,2,421.82
11448,90,2,244.33
11449,56,1,840.9
11449,1,2,976.26
11449,33,2,1381.03
11449,47,1,1039.37
11450,102,1,674.48
11450,36,2,1049.57
11450,1,2,1848.45
11451,5,2,635.12
11451,58,2,99.26
11451,65,1,150.53
11452,23,1,1060.74
11453,30,1,471.16
11453,35,1,1603.58
11453,91,2,1041.96
11454,64,2,471.05
11454,93,1,1829.47
11455,17,1,661.26
11455,28,1,1600.95
11456,82,2,1025.56
11456,83,2,1051.6
11457,70,1,1544.36
11457,80,1,371.9
11457,44,1,757.47
11457,73,2,228.23
11458,71,1,1013.16
11459,99,1,423.33
11459,88,1,1947.25
11459,47,2,1549.24
11459,87,1,1036.42
11460,86,1,1832.4
11460,61,1,1907.38
11460,6,1,1972.99
11461,3,1,1219.91
11461,87,2,667.51
11461,4,1,1255.19
11462,28,2,245.89
11462,52,2,997.17
11463,26,1,1258.41
11463,7,2,1025.22
11463,85,2,1516.01
11464,12,2,1201.0
11465,62,3,1577.39
11465,94,1,1690.57
11465,29,2,1401.2
11466,82,2,1137.76
11466,9,2,361.12
11466,23,2,341.35
11466,3,2,84.54
11467,1,2,560.72
11468,65,1,1090.58
11468,103,2,1004.96
11468,40,2,1119.07
11469,95,2,1594.29
11470,53,2,1473.59
11470,60,1,1744.71
11470,80,1,1141.99
11471,79,1,1397.99
11471,28,1,1244.3
11472,14,2,118.86
11472,82,1,999.19
11472,87,2,206.07
11473,80,2,340.81
11473,94,2,1636.94
11473,43,2,590.16
11473,25,1,99.8
11474,89,2,1026.85
11474,1,1,1029.29
11474,72,2,262.56
11475,32,2,998.46
11475,33,1,1472.97
11475,8,1,963.64
11476,44,1,181.15
11476,3,1,1182.53
11477,74,2,1774.39
11477,85,1,200.71
11477,99,1,1960.54
11478,49,2,1335.39
11478,19,1,1216.34
11478,9,1,601.89
11479,100,2,943.32
11479,45,1,198.52
11479,4,2,270.34
11480,102,3,1612.58
11480,40,1,605.55
11480,12,1,1878.8
11481,77,2,423.6
11481,78,1,362.84
11482,7,1,325.5
11482,76,1,1013.85
11482,26,1,983.36
11482,99,1,1729.07
11483,84,1,315.42
11483,23,2,1228.53
11483,45,2,1568.49
11484,15,2,1564.28
11484,40,1,935.57
11485,7,1,1491.43
11485,53,1,1079.06
11485,61,1,1620.86
11486,50,1,588.66
11486,2,1,971.63
11486,45,1,1498.83
11487,10,1,1212.71
11487,34,2,188.89
11487,86,2,825.96
11488,97,2,333.75
11488,29,2,1141.26
11488,77,1,1350.01
11489,21,1,1601.18
11489,12,2,530.4
11489,15,2,1814.57
11490,70,2,643.23
11491,46,1,1678.12
11491,43,2,1745.86
11492,81,2,271.79
11492,36,1,1584.86
11493,26,2,221.21
11494,1,1,571.13
11494,61,2,1971.04
11494,3,2,1529.03
11495,13,2,768.78
11495,57,1,1891.43
11495,12,2,1780.85
11496,7,2,1748.09
11497,17,2,626.96
11497,58,2,1448.47
11498,77,2,806.71
11498,34,1,341.87
11498,28,2,1852.68
11498,39,2,1872.28
11498,2,1,831.65
11499,1,1,1141.01
11499,47,1,1667.4
11500,46,2,670.64
11501,102,2,961.85
11501,77,2,1096.06
11501,67,2,1725.65
11501,7,2,1097.89
11502,9,1,273.35
11502,19,2,200.37
11503,80,1,1312.45
11503,43,2,962.27
11503,3,1,893.12
11504,7,1,1042.49
11505,53,1,1912.04
11505,84,1,1428.03
11506,42,1,1776.14
11507,61,2,898.42
11507,74,1,1387.89
11508,46,2,1585.76
11509,82,1,1624.02
11509,68,1,1281.14
11509,6,2,1054.92
11510,17,2,240.44
11510,56,2,1724.3
11510,68,1,1054.18
11510,58,3,1537.2
11511,55,1,585.94
11511,49,1,578.88
11511,1,2,416.15
11511,81,1,373.06
11512,71,1,1008.55
11512,101,2,1002.9
11513,101,2,483.0
11513,49,1,1354.06
11513,73,1,419.78
11514,77,1,1403.67
11514,21,1,1154.27
11514,47,1,993.57
11515,43,2,629.08
11515,67,2,174.45
11516,71,2,1120.04
11516,83,2,1391.83
11516,91,2,1549.17
11517,22,1,1850.44
11517,47,2,945.5
11517,13,2,1429.48
11517,40,1,1999.05
11518,92,1,1461.58
11518,18,1,1370.41
11519,72,1,1530.72
11520,71,1,1721.04
11520,48,1,1078.63
11520,100,1,706.64
11521,77,2,1762.27
11522,102,2,1327.81
11523,43,2,1933.5
11524,67,1,84.23
11524,42,1,399.28
11525,49,2,362.37
11525,22,2,243.07
11526,55,2,466.01
11527,7,1,805.35
11527,31,1,1836.13
11528,43,1,1873.02
11528,102,1,264.38
11528,57,1,1223.06
11529,97,1,493.13
11529,11,2,1054.12
11529,12,1,1396.26
11530,74,2,1677.62
11530,5,1,1324.01
11531,13,2,1272.24
11531,68,2,905.38
11531,89,2,593.51
11531,98,1,1529.79
11532,12,1,1717.74
11532,38,2,1123.6
11532,50,2,595.26
11533,23,2,505.7
11533,90,2,517.71
11533,86,1,1936.75
11534,3,1,1393.38
11534,29,1,789.41
11534,96,2,630.67
11535,50,1,1808.37
11535,69,1,906.2
11536,42,1,1808.84
11536,60,2,1493.39
11536,98,1,1169.97
11537,36,1,1460.77
11537,76,2,722.24
11537,91,1,983.0
11538,8,2,1264.38
11538,10,1,1809.27
11539,100,2,1349.59
11539,35,2,561.49
11540,13,1,218.08
11540,95,1,1274.8
11541,70,1,776.01
11541,43,2,1920.02
11542,53,1,1430.87
11542,73,2,1174.17
11543,65,2,1022.73
11543,73,1,223.29
11543,95,1,200.8
11543,54,2,1907.95
11544,33,2,1364.28
11544,87,2,1420.8
11544,54,1,1539.72
11545,95,2,1034.86
11545,43,1,1993.57
11546,46,1,1492.66
11547,98,1,643.71
11547,13,1,1196.19
11547,43,1,617.79
11548,97,2,329.12
11548,37,1,1533.96
11548,100,2,1267.85
11549,86,1,450.98
11549,45,2,1109.57
11550,40,2,1604.97
11550,83,1,653.75
11551,91,1,130.56
11551,64,1,544.96
11552,42,1,1941.97
11552,66,2,682.44
11553,103,2,1374.6
11554,35,2,533.81
11555,83,1,364.39
11555,78,2,1485.76
11556,36,2,1490.53
11556,55,2,65.89
11556,69,2,109.03
11557,3,1,652.17
11557,9,1,348.51
11558,98,3,217.16
11558,83,1,671.07
11559,66,2,1606.51
11559,28,2,1549.3
11559,7,2,1562.39
11559,68,2,336.55
11560,96,1,1530.03
11560,77,2,878.56
11561,42,2,203.88
11562,102,1,1722.14
11562,58,1,266.66
11563,3,2,1770.01
11563,5,1,1475.14
11563,101,2,1980.56
11564,63,2,976.16
11564,43,2,1946.54
11565,29,1,242.42
11566,9,2,957.87
11566,91,1,577.14
11566,43,2,1733.03
11567,24,2,896.96
11568,28,1,942.32
11568,68,2,1410.0
11569,4,2,495.3
11569,38,2,426.91
11570,33,1,736.66
11571,91,1,79.58
11571,12,2,574.94
11571,43,1,1505.95
11571,45,1,1477.26
11572,101,2,1886.14
11572,26,2,921.14
11572,7,2,1520.74
11572,73,1,463.72
11572,29,1,1095.1
11573,100,1,1253.77
11574,3,2,144.25
11574,70,1,1654.88
11574,78,2,362.04
11575,15,1,1336.67
11575,80,2,1217.17
11576,66,2,1191.09
11576,60,1,200.53
11576,91,2,1512.68
11576,5,1,746.58
11577,76,2,685.16
11577,90,1,1400.96
11577,1,2,1103.58
11577,101,1,1439.78
11578,12,1,1071.04
11578,99,2,1485.3
11578,14,1,307.01
11579,72,2,203.72
11579,29,3,1521.69
11579,27,2,970.04
11580,29,1,974.15
11580,100,2,187.4
11581,3,1,1168.02
11581,42,2,1733.25
11581,41,1,72.52
11582,93,2,978.5
11582,41,1,1166.78
11583,49,2,1395.23
11583,7,2,787.31
11583,99,1,1099.49
11584,82,2,957.09
11584,58,2,1964.22
11584,17,1,427.41
11585,93,1,1581.67
11585,3,2,1971.81
11585,73,1,795.79
11585,85,1,1260.82
11586,87,2,1056.82
11586,95,1,1617.11
11586,101,1,1608.46
11587,78,2,1035.47
11588,70,2,921.1
11588,74,2,779.01
11589,38,2,1750.87
11589,12,2,1371.91
11589,62,1,458.65
11590,3,2,60.22
11590,46,1,137.23
11590,8,1,1577.26
11591,50,1,1899.07
11591,11,2,824.43
11592,14,2,1560.71
11592,49,1,1236.83
11592,7,2,655.4
11592,45,1,801.07
11593,92,1,1562.86
11594,102,2,794.47
11594,100,2,896.16
11594,8,3,221.89
11595,83,2,202.88
11595,7,1,1864.51
11595,67,1,846.73
11596,95,1,1138.56
11596,96,1,1829.41
11597,101,2,1071.87
11597,34,1,1235.87
11597,40,1,649.83
11597,45,1,1474.31
11598,55,1,451.19
11598,7,1,1139.15
11598,43,2,714.13
11598,89,2,1175.29
11599,33,2,1465.35
11599,77,2,542.92
11600,12,1,1351.69
11600,34,1,1383.18
11600,23,2,1785.52
11601,94,1,1101.22
11601,37,2,1524.81
11602,87,2,953.14
11602,91,1,210.47
11602,34,1,642.23
11603,45,2,1409.2
11603,97,1,1919.32
11604,88,2,1024.4
11604,85,1,854.3
11605,12,2,1657.52
11605,40,1,287.21
11606,35,3,1650.32
11606,17,2,924.96
11607,81,2,1872.9
11608,83,2,1806.2
11608,7,2,1508.3
11609,25,2,795.51
11609,7,1,1623.27
11610,71,2,977.16
11610,68,1,391.59
11611,16,1,1004.79
11612,32,2,227.19
11612,47,1,406.01
11612,51,1,543.59
11613,28,2,163.06
11614,48,2,156.18
11614,77,1,314.1
11614,64,2,1328.75
11614,63,1,1887.75
11614,7,2,456.04
11615,80,1,1155.42
11615,87,2,440.69
11616,73,2,129.99
11617,45,1,891.95
11617,15,2,318.17
11617,43,2,572.02
11617,12,1,126.0
11618,34,2,496.68
11618,20,1,70.85
11619,20,1,1546.51
11619,51,1,249.42
11619,21,1,1139.11
11620,90,1,316.31
11620,28,2,1515.71
11620,45,1,370.05
11621,77,2,746.33
11622,66,2,1488.13
11622,40,2,1779.32
11622,92,1,902.74
11623,43,1,1505.14
11623,72,2,1936.08
11623,87,1,1443.68
11623,16,2,1554.77
11624,1,2,1934.85
11624,54,1,631.97
11624,10,1,236.09
11624,59,3,638.5
11625,18,1,1871.07
11625,32,1,1707.7
11626,53,1,380.42
11626,62,2,1735.18
11627,49,1,1133.77
11627,54,1,113.26
11627,99,2,1599.76
11627,65,1,835.26
11628,48,2,1166.71
11628,79,2,381.94
11629,4,1,1586.35
11629,74,1,919.43
11630,40,2,69.14
11630,43,1,506.05
11630,35,2,1853.04
11630,98,1,1772.41
11631,1,1,1332.77
11631,36,2,479.04
11632,28,2,879.25
11632,8,1,945.54
11633,43,1,1982.0
11634,44,2,1612.97
11634,55,2,1442.41
11634,2,2,990.88
11635,47,1,770.22
11635,70,1,162.16
11636,38,1,923.99
11636,39,1,1416.43
11636,20,1,482.76
11637,4,2,1328.9
11637,36,2,312.11
11637,3,2,302.71
11638,33,2,922.58
11639,12,2,476.57
11639,19,1,281.33
11639,76,2,1462.67
11640,76,2,1517.44
11640,15,1,1780.45
11641,43,2,298.53
11641,77,2,721.76
11642,67,3,640.01
11642,73,1,530.76
11642,36,2,1799.03
11643,54,1,1352.92
11643,88,1,1152.13
11643,23,1,820.7
11644,22,1,1815.17
11644,71,2,1383.77
11645,8,2,650.97
11645,40,2,1619.34
11645,74,2,895.38
11646,78,2,1684.69
11646,89,1,655.27
11646,98,1,325.85
11647,3,1,115.82
11647,22,1,77.35
11647,37,2,1740.32
11647,54,1,99.42
11648,78,1,1807.6
11648,19,2,500.46
11648,102,2,1450.71
11649,91,2,1683.66
11649,19,2,542.84
11649,92,2,1544.83
11650,89,2,1280.02
11650,9,2,317.57
11651,69,1,527.64
11652,60,2,1358.38
11652,65,1,749.66
11653,69,2,162.39
11653,68,2,961.72
11654,14,2,1998.7
11654,97,1,1374.77
11654,19,1,1954.59
11655,82,2,1236.44
11655,102,1,1787.21
11655,65,1,972.12
11656,75,2,346.43
11656,46,2,1347.0
11657,56,2,1803.5
11657,71,1,447.27
11658,96,1,720.89
11658,9,1,533.31
11658,103,2,1012.53
11659,13,2,1569.02
11659,31,1,383.78
11659,40,1,1078.87
11660,96,1,1396.58
11660,48,1,303.62
11660,33,2,407.73
11661,87,1,1552.48
11661,55,1,1984.72
11662,28,1,1561.53
11662,97,2,408.24
11662,32,2,1391.94
11662,11,1,1427.1
11663,1,1,1191.57
11664,17,1,640.24
11665,55,2,1051.12
11665,1,1,517.87
11665,83,1,1263.76
11666,100,1,195.66
11666,53,2,727.21
11666,39,1,1230.17
11667,39,1,876.25
11667,6,2,1651.0
11668,3,2,1285.73
11668,100,1,642.15
11669,75,1,1192.63
11669,40,2,356.44
11669,86,1,671.18
11669,43,1,1004.67
11670,72,2,1376.05
11670,20,1,1632.33
11671,58,1,1746.44
11671,100,1,1737.36
11672,98,1,979.74
11672,63,2,354.04
11673,56,1,1571.96
11673,74,2,827.65
11673,91,1,583.14
11673,3,2,1086.8
11674,97,2,1677.13
11674,61,2,1430.08
11675,32,2,1172.64
11676,87,2,571.44
11676,27,3,323.57
11676,13,2,233.19
11676,8,2,1447.84
11677,18,3,602.26
11677,14,1,327.28
11677,28,1,491.22
11677,54,1,531.53
11678,25,1,322.45
11678,35,2,1731.7
11679,51,2,159.98
11679,3,1,465.96
11680,76,2,1490.88
11680,10,1,881.7
11680,6,2,523.56
11681,77,2,193.28
11681,18,1,1775.82
11682,41,2,1489.54
11683,3,1,846.7
11684,69,1,595.69
11685,40,2,1457.67
11685,74,1,1385.49
11685,3,2,695.09
11685,46,1,1372.18
11686,92,1,103.14
11686,3,2,908.87
11686,7,1,399.14
11687,85,1,1588.1
11688,41,1,1444.63
11688,94,1,1137.73
11689,14,1,859.69
11690,1,2,1996.0
11690,37,2,384.32
11690,61,1,1744.71
11691,91,2,1214.84
11691,30,2,1428.22
11692,76,2,679.7
11692,12,1,1123.85
11693,87,2,1771.6
11693,33,1,1251.3
11693,25,2,922.55
11693,37,1,226.11
11694,32,1,489.47
11695,101,1,1705.67
11696,2,1,1864.01
11697,102,2,957.74
11697,76,1,500.3
11697,58,1,110.02
11698,28,1,267.56
11698,47,1,1359.78
11698,20,1,1330.38
11699,41,3,1716.18
11699,7,2,794.02
11700,81,1,1796.02
11700,54,1,1578.76
11700,40,1,1656.52
11701,55,1,1608.93
11701,61,1,84.18
11702,12,1,357.92
11702,7,2,574.81
11703,102,1,635.95
11703,51,2,882.08
11704,16,1,1686.14
11705,40,2,1930.48
11705,60,1,1414.72
11705,79,2,589.98
11705,44,1,817.14
11705,92,2,502.63
11706,38,1,674.04
11706,69,1,1029.79
11706,74,2,1049.31
11707,73,1,1122.08
11708,3,1,183.66
11708,78,3,1618.31
11708,81,1,763.21
11709,34,2,1503.71
11710,36,2,197.26
11711,24,1,227.73
11711,61,1,1840.36
11711,68,1,513.85
11712,40,2,535.75
11713,103,1,374.05
11713,3,2,364.22
11713,40,2,1961.15
11713,1,2,1948.88
11714,26,1,353.26
11714,8,1,673.26
11714,6,2,1241.0
11715,68,2,1270.87
11715,82,1,894.25
11716,26,1,908.09
11717,45,1,1045.68
11717,15,1,1931.59
11717,3,2,266.87
11718,88,2,1154.11
11718,50,1,328.02
11718,87,1,1373.82
11719,75,1,1887.68
11719,12,1,210.61
11720,65,1,1344.73
11720,43,1,1883.64
11720,49,1,84.31
11721,62,2,78.15
11721,18,1,1464.01
11721,82,2,868.13
11722,68,2,495.07
11722,43,1,1969.23
11723,33,1,1156.87
11723,53,1,1350.42
11723,48,1,1644.01
11724,53,1,1172.46
11724,49,2,717.13
11724,32,1,67.58
11725,61,1,166.74
11725,50,2,342.38
11725,15,2,1962.18
11726,7,2,1192.69
11727,66,1,866.47
11727,40,1,1025.3
11727,15,2,318.86
11728,3,2,718.83
11728,82,3,1061.95
11729,83,2,1712.95
11729,48,2,846.53
11729,63,1,1249.41
11730,40,1,1453.16
11730,9,2,1940.4
11730,103,2,1743.22
11730,66,2,167.17
11731,84,1,1302.56
11731,89,1,719.03
11731,37,2,1059.82
11732,95,1,910.54
11732,76,1,381.69
11733,8,2,115.24
11733,13,1,1675.23
11734,7,2,1271.78
11734,22,1,342.51
11734,43,2,741.31
11735,44,2,1241.98
11735,27,2,77.23
11736,48,1,1889.39
11736,4,1,582.5
11736,99,2,1797.67
11737,20,1,1291.47
11737,74,1,697.57
11737,57,2,1542.68
11737,100,2,66.3
11738,40,3,287.74
11738,61,2,354.86
11738,3,2,344.78
11738,93,2,1351.34
11739,4,2,1356.08
11739,85,1,742.34
11739,63,1,877.65
11740,40,2,608.06
11740,38,1,1950.95
11740,50,3,1652.28
11740,3,1,794.81
11741,80,1,446.97
11741,60,2,1999.83
11742,55,1,1449.91
11742,58,1,1988.55
11742,88,2,549.68
11743,21,1,840.22
11743,53,1,682.92
11744,84,1,237.56
11744,103,1,931.3
11745,32,2,990.51
11745,100,2,1665.13
11745,85,3,1489.8
11746,46,1,828.63
11746,83,2,1619.51
11747,35,1,305.16
11747,30,2,1157.0
11748,52,2,1649.83
11748,86,1,147.13
11749,64,2,1515.97
11750,92,1,1253.3
11750,52,1,1428.04
11751,83,2,1090.68
11751,96,2,200.86
11752,50,2,1120.43
11753,7,2,936.31
11754,43,2,860.8
11755,40,1,1694.72
11755,60,1,1960.91
11755,90,2,1380.32
11756,43,1,1107.88
11756,83,2,1888.03
11757,87,2,1618.36
11757,18,1,1044.19
11757,31,2,1679.47
11757,9,2,1873.43
11758,94,1,841.88
11758,1,1,475.99
11758,7,1,1768.2
11759,86,1,1534.74
11759,47,1,1226.04
11759,59,2,823.08
11760,7,2,1848.91
11761,80,2,1140.48
11762,12,1,472.38
11763,101,1,884.98
11763,68,1,898.27
11764,16,1,1926.17
11764,55,1,1879.26
11765,6,2,1396.58
11765,101,1,422.41
11765,48,1,635.43
11765,86,1,1022.71
11765,67,1,633.91
11766,70,1,1895.42
11766,50,1,1109.51
11766,19,1,841.76
11766,92,2,395.78
11767,5,2,1638.8
11767,29,1,1458.02
11768,75,1,364.93
11768,97,1,828.37
11768,7,1,1582.99
11769,101,2,1064.48
11770,35,2,1759.51
11770,11,2,1307.49
11771,103,1,1462.72
11771,22,2,388.65
11771,55,2,356.71
11772,26,1,617.78
11772,9,1,1370.89
11773,32,1,718.9
11773,89,1,1460.53
11774,57,2,933.71
11774,74,2,1712.34
11774,69,2,757.0
11774,42,2,1113.0
11775,101,1,1771.86
11775,83,2,1491.52
11775,9,1,370.09
11775,29,1,1285.94
11776,40,1,1201.5
11776,1,2,1223.78
11776,43,2,1450.43
11777,74,2,517.7
11777,46,1,154.53
11777,62,2,1495.5
11777,68,3,530.27
11778,34,1,1354.88
11778,78,2,493.0
11779,12,1,1974.35
11779,30,2,1809.0
11779,44,2,1357.93
11779,49,1,835.96
11780,28,2,50.59
11780,29,2,227.13
11781,97,2,443.91
11781,36,1,1391.96
11781,77,1,819.56
11781,19,1,1691.06
11782,62,1,912.58
11782,58,1,1467.89
11782,59,1,601.18
11783,76,1,332.97
11783,88,1,1173.77
11783,103,2,351.34
11784,23,2,519.76
11784,66,1,1070.98
11784,78,1,248.87
11785,12,2,586.16
11785,100,1,903.72
11786,53,3,566.42
11786,3,1,983.94
11787,1,2,906.66
11787,14,1,450.04
11788,5,2,1730.75
11789,34,1,457.15
11789,57,1,1342.93
11790,88,1,1006.02
11791,1,2,818.66
11791,37,2,1590.63
11792,30,2,1506.02
11792,28,1,1062.29
11792,80,2,611.19
11792,93,1,1179.81
11793,17,1,1505.99
11793,100,2,773.13
11794,43,2,387.82
11794,1,1,1139.31
11794,65,1,878.45
11795,1,2,1085.07
11795,12,2,1228.47
11796,9,1,579.16
11796,37,1,281.64
11796,55,2,1472.6
11796,16,2,1181.81
11796,68,1,372.58
11797,76,2,287.79
11797,63,2,1772.36
11797,99,1,1407.12
11797,40,1,69.54
11798,102,1,1283.6
11798,85,2,1362.6
11798,60,2,635.99
11799,73,1,161.99
11799,5,2,1773.26
11800,29,1,647.12
11801,17,1,1103.97
11802,99,1,1456.42
11802,66,1,1124.87
11802,26,2,1180.24
11803,5,1,125.99
11803,1,2,1709.06
11803,78,2,440.78
11803,25,1,724.51
11804,61,1,1739.56
11804,82,1,929.52
11805,71,1,1201.42
11805,39,2,1085.47
11806,54,2,340.16
11806,1,2,1510.83
11806,40,2,1617.05
11807,39,2,770.07
11808,18,2,1685.68
11809,13,1,145.23
11809,17,2,579.32
11809,82,2,255.65
11810,1,1,133.46
11810,78,1,1539.55
11810,88,2,1715.51
11811,88,2,766.7
11811,78,1,280.71
11811,59,2,703.46
11812,80,2,139.48
11813,58,2,213.18
11814,71,1,1180.51
11815,46,1,1738.38
11815,59,1,724.18
11815,21,2,1272.51
11816,89,2,146.14
11817,58,1,1356.76
11817,56,1,588.88
11818,96,2,1743.41
11818,16,2,1275.05
11818,7,1,220.79
11819,28,1,1141.05
11819,12,1,1010.38
11819,47,1,1564.59
11819,25,2,1243.38
11819,20,2,1729.9
11820,41,1,1484.86
11820,91,2,758.88
11820,28,2,526.04
11821,40,2,1624.52
11821,30,2,153.34
11821,65,1,1554.53
11822,75,1,669.09
11822,69,1,1850.8
11822,77,2,1204.28
11823,55,1,53.66
11823,39,2,1490.65
11823,72,2,978.22
11824,4,1,460.55
11824,23,2,109.96
11825,6,2,1809.62
11825,95,1,581.94
11825,33,1,744.34
11826,44,2,933.75
11827,7,2,134.91
11827,76,1,1356.01
11827,95,1,1990.73
11827,32,1,97.6
11828,90,1,1597.29
11829,38,1,1904.09
11829,29,1,1382.16
11829,77,1,1278.82
11830,26,2,1039.46
11830,54,1,1609.18
11831,55,2,1633.59
11831,103,2,1721.74
11831,56,3,1701.46
11831,3,1,1650.66
11832,31,1,1835.39
11832,87,2,423.13
11832,83,1,1764.87
11833,98,3,1122.0
11833,79,1,1741.86
11834,33,2,1042.19
11835,3,2,171.4
11835,80,2,1973.36
11836,33,2,1458.28
11837,7,1,1956.11
11837,87,2,1012.57
11838,39,1,717.35
11838,35,2,354.6
11838,95,2,762.94
11838,37,1,281.45
11839,2,1,270.0
11839,31,1,1454.05
11839,73,1,138.32
11840,40,2,1986.79
11841,45,2,1168.32
11842,42,2,1044.33
11842,65,2,604.72
11842,9,1,436.77
11843,28,1,1539.48
11843,88,2,528.75
